video_id,url_id
23706,7449310893852200201
23707,7449355945781529871
23708,7449355673365663015
23709,7449314232279108915
23710,7449290250683206966
23711,7449273141261552911
23712,7449268403489000754
23713,7449309184522259727
23714,7449300784279260468
23715,7449293110779071803
23716,7449298069796949298
23717,7449367839112170803
23718,7449296829059009833
23719,7449298031867907347
23720,7449362121541848332
23721,7449299289420942602
23722,7449303255865101626
23723,7449309606708251943
23724,7449314027131440438
23725,7449296730329287990
23726,7449302418367466815
23727,7449310729406024987
23728,7449295299610283314
23729,7449287590559255844
23730,7449288714020326666
23731,7449293252638870821
23732,7449400471833414972
23733,7449406104271949116
23734,7449405561528913215
23735,7449365419657268537
23736,7449309692754464009
23737,7449350246456397071
23738,7449377848898358554
23739,7449574379966450981
23740,7449385047347514651
23741,7449323441896819987
23742,7449325853479013689
23743,7449369354115812617
23744,7449323573577108777
23745,7449385383357369612
23746,7449508622859570483
23747,7449688019302501647
23748,7449584496397061433
23749,7449580292316073251
23750,7449656767732075815
23751,7449623940441345317
23752,7449506066854858047
23753,7449675563062676787
23754,7449565219979889939
23755,7449330519856139539
23756,7449197713243032871
23757,7449330258462903606
23758,7449348363629235507
23759,7449323207112264987
23760,7449314918697880873
23761,7449319741019229499
23762,7449369188331769114
23763,7449395727475739931
23764,7449365176840752399
23765,7449362216832290075
23766,7449344650395143465
23767,7449406070361034044
23768,7449367237087022390
23769,7449319380732677427
23770,7449306193488514340
23771,7449360130530921763
23772,7448967134966713636
23773,7449023008301190441
23774,7448951246175685924
23775,7449223129898978595
23776,7449102740426378554
23777,7449206535105875257
23778,7449175564654628147
23779,7448986994350361908
23780,7449324500581190931
23781,7449289994306407715
23782,7449148814147063075
23783,7449262345123122469
23784,7449192071061163300
23785,7449289941718224163
23786,7449172973992316219
23787,7449286712196435227
23788,7449184067775417615
23789,7449373499338132787
23790,7446974177472433467
23791,7448990717294169403
23792,7449010503927598347
23793,7448962464777047355
23794,7448981741697518887
23795,7449005932475895049
23796,7448968654571588904
23797,7449003992098655526
23798,7449148427092397352
23799,7449384233631485193
23800,7449296549839899958
23801,7449191639014264083
23802,7449145393717218579
23803,7449214773016694067
23804,7449205755691027772
23805,7449252908069178639
23806,7449246548233407782
23807,7449197744721382667
23808,7449329867872587047
23809,7449203154429693238
23810,7449268953173527827
23811,7449268862110977339
23812,7449332285125545242
23813,7449185960509689103
23814,7449236438962474277
23815,7449225105755983119
23816,7449265440162909455
23817,7449165209727454464
23818,7449158803989269779
23819,7449291565320703267
23820,7449155558009081146
23821,7449205342296182057
23822,7449200072211942713
23823,7449284585885535500
23824,7449276240306998566
23825,7449248709663083815
23826,7449368533047250234
23827,7449168647781764411
23828,7449293483212377402
23829,7449235880889290025
23830,7449185501111749928
23831,7449259187999132978
23832,7449211919430372618
23833,7449255250042686780
23834,7449251689368014107
23835,7449208043914480946
23836,7449240742372871475
23837,7449134619720568074
23838,7449206974589242624
23839,7449260905361067299
23840,7449185919120313626
23841,7449025295010565416
23842,7449211825432071483
23843,7449250230312193315
23844,7449207507471306019
23845,7449267322201591052
23846,7449296122771787060
23847,7449226198078590258
23848,7449304364142857511
23849,7449310423213411642
23850,7449217385841593637
23851,7449379226135874868
23852,7449294490893815050
23853,7449259220471483682
23854,7449269688904731938
23855,7449275392336170267
23856,7449374210956201228
23857,7449321762833059081
23858,7449285740736875813
23859,7449317484689198363
23860,7449016345628282151
23861,7449029433048026403
23862,7449017409182108954
23863,7449018475546217780
23864,7449358513215769867
23865,7449139471703919907
23866,7449172857638128905
23867,7449406316772085033
23868,7449018585755700495
23869,7449018987716840738
23870,7449026540567842099
23871,7449015779439168794
23872,7449024673255329078
23873,7449059690182479119
23874,7449205312977898752
23875,7449248422592269587
23876,7449210529182223666
23877,7449346320025898274
23878,7449194703448231183
23879,7449357218740309275
23880,7449394464713411855
23881,7449303640801676602
23882,7449290135008595212
23883,7449294502038162742
23884,7449186245449616677
23885,7449312796522679604
23886,7449322148163783988
23887,7449177982830136595
23888,7449261863977700618
23889,7449303953788947751
23890,7449118369799785779
23891,7448827715450441000
23892,7448970535582633254
23893,7448988631315828026
23894,7448989696992054588
23895,7448995067383123258
23896,7448983419368770826
23897,7449027735743221011
23898,7448900689356393787
23899,7448968417203195171
23900,7448867874053180712
23901,7449344990842572092
23902,7449369770601844028
23903,7449336646882905394
23904,7449110760032161076
23905,7449283852863868175
23906,7449277595172048155
23907,7449255185408429352
23908,7449218808503356682
23909,7449193374826990905
23910,7449209206038711589
23911,7449324524862033167
23912,7449337941861748026
23913,7449242878041181455
23914,7449243045825875234
23915,7449242505234763023
23916,7449268606262660389
23917,7449362056756743450
23918,7449402180995534092
23919,7449233335278243083
23920,7449338669883739402
23921,7449383487376870708
23922,7449371830713978127
23923,7449261657894735164
23924,7449240158810934586
23925,7449350728432258362
23926,7449380589561531699
23927,7449254385168698681
23928,7449263075594603786
23929,7449384242888379707
23930,7449244599907913000
23931,7449283890377805113
23932,7449299810886241573
23933,7448637422360857908
23934,7448850056557514022
23935,7448963153523674420
23936,7448988209553394944
23937,7448874700991728947
23938,7448978531675065635
23939,7448981311974346010
23940,7448895238644583699
23941,7448985700193668378
23942,7448986211353513216
23943,7448997845446741299
23944,7448964787809094953
23945,7449012840914013497
23946,7449009385570848057
23947,7449221031937576246
23948,7449155096748756281
23949,7449176020218907945
23950,7449201253512514854
23951,7449225127943851298
23952,7449174641500802361
23953,7449292873465466148
23954,7449247819040361755
23955,7449172136918256946
23956,7449213251344256308
23957,7449213391916272911
23958,7449206835325750578
23959,7449198573956107558
23960,7449281994967551295
23961,7449284504595729690
23962,7449210247652068617
23963,7449211989362101540
23964,7449190486264286516
23965,7449212024661331237
23966,7449210095881293090
23967,7449357440967068991
23968,7449109965475745087
23969,7449219392086248713
23970,7449751469407964443
23971,7449755758914325799
23972,7449760066237893903
23973,7449751053777571112
23974,7449770396087323923
23975,7449746343976783158
23976,7449769319833013538
23977,7449746809360108811
23978,7449744077341347087
23979,7449747758258588939
23980,7449774654828350739
23981,7449766857847917858
23982,7449750721139887397
23983,7449762729532951859
23984,7449746693458824463
23985,7449771582668475660
23986,7449753553234562313
23987,7449778837698678079
23988,7449758545798532391
23989,7449768322238893350
23990,7449745428679019776
23991,7449767745408748860
23992,7449759990077721891
23993,7449759238144003386
23994,7449773847110339878
23995,7449697005070273828
23996,7449733940438519076
23997,7449719577375690038
23998,7449711493932715321
23999,7449751470032899343
24000,7449763791849508156
24001,7449743410308730150
24002,7449739276520115493
24003,7449753787243269395
24004,7449756956123729203
24005,7449769606245338403
24006,7449730640519417146
24007,7449657392414936370
24008,7449332354528709899
24009,7449399771548241192
24010,7449349832017218842
24011,7449369410269220148
24012,7449377627699186980
24013,7449361550156057919
24014,7449377941991066931
24015,7449384861137128754
24016,7449377242838240553
24017,7449344314649464100
24018,7449378911797988646
24019,7449349169397009699
24020,7449342586025823527
24021,7449330199134522662
24022,7449349655747448124
24023,7449369272658267411
24024,7449325046906080553
24025,7449371948997463347
24026,7449370762932276540
24027,7449556910019235098
24028,7449582715550125324
24029,7449585030013259008
24030,7449566241053855035
24031,7449570199721872651
24032,7449675875911568667
24033,7449664656613952805
24034,7449570928406580534
24035,7449569290866527540
24036,7449554433861520652
24037,7449600602461555995
24038,7449692887530474767
24039,7449744190130359571
24040,7449561449136999695
24041,7449666246833933568
24042,7449579866015485235
24043,7449422229416250682
24044,7449525131493346620
24045,7449516262855658789
24046,7449776206980926777
24047,7449609261098732809
24048,7449545920670125371
24049,7449707256792337691
24050,7449562280729087289
24051,7449610341631282447
24052,7449573101391678772
24053,7449507287124774153
24054,7449507479060221193
24055,7449554453457374501
24056,7449679148689263923
24057,7449591978452372790
24058,7449586852127919360
24059,7449532067047591179
24060,7449586427500776739
24061,7449588082912939301
24062,7449682325652114700
24063,7449595856010939700
24064,7449757008237956409
24065,7449591755852270848
24066,7449592249597447460
24067,7449586620606565673
24068,7449528575637622068
24069,7449735338190195968
24070,7449595955382373667
24071,7449589038614367526
24072,7449678951670123812
24073,7449595807180836131
24074,7449603632351153427
24075,7449580355616509220
24076,7449586177012731136
24077,7449594335667997962
24078,7449598287604206860
24079,7449582651909917988
24080,7449667366121753892
24081,7449626512254438682
24082,7449737047549529403
24083,7449582943426710844
24084,7449338063655816467
24085,7449359969880706316
24086,7449373317489904947
24087,7449439988040699146
24088,7449678790638325042
24089,7449716033151159611
24090,7449319948909923619
24091,7449376959118822719
24092,7449332729113529657
24093,7449383372343856384
24094,7449357321198652735
24095,7449354009191681338
24096,7449383889488956687
24097,7449399925311327514
24098,7449363046377606451
24099,7449327027309513995
24100,7449327472094481704
